Label	Weight	Text
q_HRFAQ	1	I cant let you do that
q_HRFAQ	1	My job title is incorrect, how do i request to correct it
q_HRFAQ	1	Doing something relaxing before I go to sleep sounds like a plan
q_HRFAQ	1	what are the specific requiremnets to receive a promotion
q_HRFAQ	1	I found it in today s apartment ads
q_HRFAQ	1	Did you work
q_HRFAQ	1	for some people that's just that's out of the question
q_HRFAQ	1	No not at all
q_HRFAQ	1	Haunted houses would be a perfect outing for a rainy day
q_HRFAQ	1	What are the top five oil-producing countries in the world
q_HRFAQ	1	Hey sorry but I dont want to see my status anymore
q_HRFAQ	1	I feel like I 'm craving a salad
q_HRFAQ	1	Im doing a little bit of shopping
q_HRFAQ	1	How tall was the animated King Kong
q_HRFAQ	1	Which of the following men was not married to Rita Hayworth
q_HRFAQ	1	It's such a hot day today, isn't it
q_HRFAQ	1	How much PTO is still available for me to take
q_HRFAQ	1	I really wanted to go
q_HRFAQ	1	If you absolutely cant wait come over here and borrow a key
q_HRFAQ	1	Replicon error not showing my overtime on/in in my time sheet
q_HRFAQ	1	Should we invite the whole committee or should we just have the sub-committee there
q_HRFAQ	1	who will bear the cost of my air ticket for official travel
q_HRFAQ	1	What TV talk-show host lends his name to a line of men's clothing
q_HRFAQ	1	I cant get going on my computer until I get a broadband hookup
q_HRFAQ	1	Who kept the most famous diary in the English language
q_HRFAQ	1	between hundreds of meters and several kilometers
q_HRFAQ	1	200 pounds
q_HRFAQ	1	I am concerned about landing in the water
q_HRFAQ	1	I look forward to working with you
q_HRFAQ	1	I don't want to see my payment schedule
q_HRFAQ	1	Only 2995
q_HRFAQ	1	I have two vehicles2009 BMW and 2012 Acura MDX
q_HRFAQ	1	can you help me correct my cotact information in navigator records
q_HRFAQ	1	What U.S. state is Dixville Notch in
q_HRFAQ	1	show me your tits
q_HRFAQ	1	The layout is okay
q_HRFAQ	1	I know it would be horrible if it rained and it was hot outside
q_HRFAQ	1	Two thousand would be fine
q_HRFAQ	1	Come on inside and we'll discuss the price
q_HRFAQ	1	Not really but you re paying for quality
q_HRFAQ	1	I do NOT want to add my son to the policy
q_HRFAQ	1	Please modify my home street
q_HRFAQ	1	Besides its a lot cheaper to wash clothes this way
q_HRFAQ	1	Should I expect any side effects
q_HRFAQ	1	I didnt see one person in that whole building who was nt the same race as the manager
q_HRFAQ	1	I promise Ill wake up in five minutes
q_HRFAQ	1	I didn't quite hear you, do you mind repeating that
q_HRFAQ	1	definitely do that
q_HRFAQ	1	garden grove
q_HRFAQ	1	How do I get into my repository
q_HRFAQ	1	I recognize your great work
q_HRFAQ	1	between 100 percent and 138
q_HRFAQ	1	When information the employee is requesting is available on the employee portal
q_HRFAQ	1	I need to recruit another resource, please show me the proper steps
q_HRFAQ	1	In My Antonia, how is Mr. Shimerda out of place on the farm
q_HRFAQ	1	Great Jones Street
q_HRFAQ	1	What is T&E policy
q_HRFAQ	1	Who is the superstar in rent-a-cars
q_HRFAQ	1	thats my final offer
q_HRFAQ	1	there
q_HRFAQ	1	between 200 and 300
q_HRFAQ	1	Am I eligible for Bonus Incentives
q_HRFAQ	1	What do insects do through their spiracles
q_HRFAQ	1	just the one
q_HRFAQ	1	Okay so on Friday you can buy yourself something to eat
q_HRFAQ	1	What is the Pennsylvania state income tax rate
q_HRFAQ	1	Estrella road
q_HRFAQ	1	Ill get my running gear and then Im out of here
q_HRFAQ	1	I need to change my SID in my profile on navigator
q_HRFAQ	1	Then you show your little light
q_HRFAQ	1	I can't quit, because I 'm making a good salary
q_HRFAQ	1	47th
q_HRFAQ	1	I dont want to remove a vehicle
q_HRFAQ	1	You should go talk to her
q_HRFAQ	1	Can you please tell me how many syllables are there in a line of hendecasyllabic poetry
q_HRFAQ	1	Could you please tell me how many days of paternity leave I have
q_HRFAQ	1	That's really not like him
q_HRFAQ	1	Where is
q_HRFAQ	1	between 7 and 20 attoseconds
q_HRFAQ	1	Me too but he doesnt seem worthy enough to be in such a position
q_HRFAQ	1	have you done any jogging
q_HRFAQ	1	Goodbye and thank you for shopping here
q_HRFAQ	1	What shampoo prevents eczema, seborrhea, and psoriasis
q_HRFAQ	1	i want o install word on mycomputer
q_HRFAQ	1	The most important thing you can do is keep your seatbelt fastened when the captain asks you to
q_HRFAQ	1	Tell me again how many sick days I have
q_HRFAQ	1	I'm not here to add a driver
q_HRFAQ	1	I have not yet enrolled for voluntary top up policy coverage, am I required to enroll my dependents under the current renewal
q_HRFAQ	1	there are a lot of npcs in video games
q_HRFAQ	1	Food costs money
q_HRFAQ	1	What was Thatcher's first name
q_HRFAQ	1	In order to open these accounts, you need to deposit a minimum of $ 50
q_HRFAQ	1	My contact email in the backend is still listed as my yahoo account, not my @ntt one, who should i contact to update that
q_HRFAQ	1	certainly
q_HRFAQ	1	I didnt really like it all that much
q_HRFAQ	1	I would really like to bring my friend Jake, if that would be OK
q_HRFAQ	1	It's street parking only
q_HRFAQ	1	What s the rush
q_HRFAQ	1	Name the only extant trilogy of classical Greek plays
q_HRFAQ	1	Oh no you dont
q_HRFAQ	1	Their bid is a reasonable start
q_HRFAQ	1	Whose acceptance speech of more than 3 minutes prompted a time limit on Academy Award thank-yous
q_HRFAQ	1	Honestly, I think just getting together with friends is the best celebration
q_HRFAQ	1	what analyzes does the medical subscription contain
q_HRFAQ	1	What sport features slotbacks, tailbacks, and touchbacks
q_HRFAQ	1	How do I change my address in Navigator
q_HRFAQ	1	I had a ham sandwich with mayonnaise for lunch
q_HRFAQ	1	Tuesday 8:30
q_HRFAQ	1	I think Its the ice cream
q_HRFAQ	1	options
q_HRFAQ	1	What European city do Nicois live in
q_HRFAQ	1	Do you have any grade wise plan in case of death of any employee For their family
q_HRFAQ	1	OK, now that we 've gotten those straightened out, let's total the score
q_HRFAQ	1	from 13 months to 45
q_HRFAQ	1	To start, I have a question about my policy
q_HRFAQ	1	I need help turning them on
q_HRFAQ	1	September 13 through 15
q_HRFAQ	1	What would be the process If employee haven't received the Medical cards yet
q_HRFAQ	1	My neighbor bought a hybrid car
q_HRFAQ	1	msagel@home.com
q_HRFAQ	1	408-725-4310
q_HRFAQ	1	How many boys play the game in Winslow Homer's 1872 painting Snap the Whip
q_HRFAQ	1	What famous meat company went out of business because it became known that the underworld had been selling them kangaroo meat
q_HRFAQ	1	i never said i wanted to change my payment option
q_HRFAQ	1	Maybe we could pack the frozen food into the ice chest
q_HRFAQ	1	A cop issued me a ticket today
q_HRFAQ	1	thats exactly how I used to feel
q_HRFAQ	1	What was another name for East Germany
q_HRFAQ	1	Have a nice morning
q_HRFAQ	1	Authority to reach out to in case of an employee's demise
q_HRFAQ	1	Start again
q_HRFAQ	1	I'd have to say Babe Ruth
q_HRFAQ	1	Welcome to your first martial arts lesson
q_HRFAQ	1	Oh my gosh
q_HRFAQ	1	How can I refer someone for a job in Malaysia
q_HRFAQ	1	I will help you find the perfect house for you
q_HRFAQ	1	I was thinking of holding the company retreat in the mountains
q_HRFAQ	1	i dont want to add more cars
q_HRFAQ	1	Boy Todd that was one great movie you picked out
q_HRFAQ	1	I am not able to view Payroll calendars as mentioned in the path, please help
q_HRFAQ	1	Do they have a policy where they counsel people if they come back positive
q_HRFAQ	1	I really want a burrito
q_HRFAQ	1	The toilette isn't working
q_HRFAQ	1	Name of scholar on whose literal translations from the Chinese and Japanese Ezra Pound depended
q_HRFAQ	1	information technology security contacted me and told me to remove/uninstall this software called automation anywhere from my computer
q_HRFAQ	1	think of it this way
q_HRFAQ	1	I want to take the day off
q_HRFAQ	1	Where can I get piano music for the Jamiroquai song Everyday for the midi
q_HRFAQ	1	Im surprised you have nt gotten sick
q_HRFAQ	1	My wife and I want to go on vacation so I need to know how many PTO days I have
q_HRFAQ	1	If you're hungry, then cook something
q_HRFAQ	1	I don't want to add anyone
q_HRFAQ	1	I sometimes run late in the morning and cant make breakfast
q_HRFAQ	1	What is a firewall
q_HRFAQ	1	How many rings are there on a five-zone archery target
q_HRFAQ	1	Can i submit a change request to issue a name change
q_HRFAQ	1	have you ever been in a situation where you were drug tested
q_HRFAQ	1	how should i create a resource request
q_HRFAQ	1	58215
q_HRFAQ	1	unable to select the shift premium when submitting the time entries
q_HRFAQ	1	What is the difference between ninjitsu and kung fu
q_HRFAQ	1	7216J
q_HRFAQ	1	1784
q_HRFAQ	1	That's strange my dad loves eating meat
q_HRFAQ	1	Where are diamonds mined
q_HRFAQ	1	Slovakia
q_HRFAQ	1	What were Babe Ruth's Christian names
q_HRFAQ	1	What kind of nuts are used in marzipan
q_HRFAQ	1	What is the process to avail Tuition benefits
q_HRFAQ	1	I was recently on leave and now I am trying to enter my time in SAP and cannot get in the system. What should I do
q_HRFAQ	1	I do all my own work
q_HRFAQ	1	Is nt learning a foreign language hard
q_HRFAQ	1	I'm not wanting to remove a driver
q_HRFAQ	1	So far, so good
q_HRFAQ	1	Payroll calendar
q_HRFAQ	1	They also ate with their fingers
q_HRFAQ	1	do you think they 'll kind of push into the teaching field eventually
q_HRFAQ	1	But dont take too long
q_HRFAQ	1	Except for the rash, I feel fine
q_HRFAQ	1	Is there anything else at the EDD offices to help me with my job search
q_HRFAQ	1	Shop around until you find something you like
q_HRFAQ	1	What heavyweight boxer was known as The Wild Bull of the Pampas
q_HRFAQ	1	I would be happy to help you
q_HRFAQ	1	I wouldn't do that if I were you
q_HRFAQ	1	Good luck with your interview
q_HRFAQ	1	Who was the first American poet to win the Nobel Prize for literature, in 1948
q_HRFAQ	1	What line of luggage is named after a famous American flier
q_HRFAQ	1	Up above the world so high
q_HRFAQ	1	how to update my surname
q_HRFAQ	1	I dont want to have to register for an account online
q_HRFAQ	1	how may vacation days do I have
q_HRFAQ	1	56708-8423
q_HRFAQ	1	What is the coverage under the base policy
q_HRFAQ	1	What is the payroll cut off date to submit inputs
q_HRFAQ	1	Like what exactly
q_HRFAQ	1	She seems to really enjoy music getting pedicures and going to the movies
q_HRFAQ	1	I won't harvest until September
q_HRFAQ	1	After my Employee Conversion from Trainee my designation in Navigator shows Services IT DEV. Program Senior Associate II
q_HRFAQ	1	For sure another day
q_HRFAQ	1	I owe fees, but a bank statement never came in the mail about it
q_HRFAQ	1	In Outlook where is the junk email folder
q_HRFAQ	1	What sport do you shag flies in
q_HRFAQ	1	It doesn't matter, as we do not have any children
q_HRFAQ	1	What is the difference between molecules and compounds
q_HRFAQ	1	Oh it looks like you bought this more than 30 days ago
q_HRFAQ	1	I know a few extensions but I don't know all of them
q_HRFAQ	1	What does an irate car owner call iron oxide
q_HRFAQ	1	That would be a good place to look
q_HRFAQ	1	I 'm a tall guy
q_HRFAQ	1	I plan to but what day is the election
q_HRFAQ	1	Criteria for updating PAN details.
q_HRFAQ	1	I 'm returning a cellphone
q_HRFAQ	1	what are the requirements to submit my travel expenses
q_HRFAQ	1	What is website of the International Court of Justice
q_HRFAQ	1	When was the slinky invented
q_HRFAQ	1	Did this just come on suddenly
q_HRFAQ	1	where will I get Sodexo
q_HRFAQ	1	Only shooting stars break the mold
q_HRFAQ	1	If someone wants to get in touch with me, i need to update the relevant contact information on the backend so that it is reflected across company software
q_HRFAQ	1	CNN's first broadcast occurred on what date
q_HRFAQ	1	I'll bring another key to try
q_HRFAQ	1	I am sorry but I cant stay until the end of class
q_HRFAQ	1	One moment
q_HRFAQ	1	My bank account has changed. Do I need to inform HR or Payroll
q_HRFAQ	1	That's nice, have you been to the movies lately
q_HRFAQ	1	That's no problem
q_HRFAQ	1	how are the other ones
q_HRFAQ	1	That doesnt make any sense
q_HRFAQ	1	How do chickens have baby chicks
q_HRFAQ	1	The bus info shouldn't be too hard to find
q_HRFAQ	1	Im in a ranch
q_HRFAQ	1	If you can wait until next weekend, you can save some money
q_HRFAQ	1	Guide to update my phone number
q_HRFAQ	1	Great do you need directions to my office
q_HRFAQ	1	How do I find out how many days I still have in my PTO total
q_HRFAQ	1	Im happy that you find this apartment so appealing
q_HRFAQ	1	I have to agree with you on that statement
q_HRFAQ	1	Where is Natchitoches, Louisiana
q_HRFAQ	1	Where can an hrbp go to change a hard line manager
q_HRFAQ	1	I need an invitation letter for Romania for my business trip
q_HRFAQ	1	I cant believe Obama is our President
q_HRFAQ	1	Does that make a big difference
q_HRFAQ	1	212-715-5608
q_HRFAQ	1	Sir, let me hit the delete button, and your reservation will be cancelled
q_HRFAQ	1	If we need to, we can check for a flight with another carrier
q_HRFAQ	1	What army's motto is Blood and Fire
q_HRFAQ	1	Do I talk to you about grabbing tickets for the carnival
q_HRFAQ	1	I wish I could help you, but it's store policy
q_HRFAQ	1	Because you'll have an accident
q_HRFAQ	1	I don't need help removing a car
q_HRFAQ	1	I am leaving NTT, when can I expect my P45
q_HRFAQ	1	I apologize for the last message sent in error
q_HRFAQ	1	Each of my coworkers is getting paid more than me for less work, I want a salary jump because i deserve it
q_HRFAQ	1	Would you like anything in particular
q_HRFAQ	1	Business cards
q_HRFAQ	1	What should I do at this point
q_HRFAQ	1	I'll take the escalator
q_HRFAQ	1	Forgive me can you say that again
q_HRFAQ	1	Its boring
q_HRFAQ	1	All I had was a sandwich chips and soda
q_HRFAQ	1	I didn't bring my ID
q_HRFAQ	1	Remove downloadable content from IPsoft after 2 weeks please
q_HRFAQ	1	How can I get someone's email address
q_HRFAQ	1	What would make this apartment better for you
q_HRFAQ	1	How do I change the Hard Line Manager for my direct reports in Navigator/HR records
q_HRFAQ	1	Don't do that again
q_HRFAQ	1	How far in advance do i have to book travel to be in alignment with out expense policy
q_HRFAQ	1	voting is easy
q_HRFAQ	1	81252-5428
q_HRFAQ	1	Then I did my laundry
q_HRFAQ	1	Perhaps you'd be interested in a store credit card
q_HRFAQ	1	I guarantee you that our little friends wont be back
q_HRFAQ	1	Aisle A is where youll find all the produce
q_HRFAQ	1	What do you do when your mouse isn't working as fast as it's supposed to
q_HRFAQ	1	I end up buying a lot of stuff for the kids in my family
q_HRFAQ	1	I am unable to find the global payroll calendar.Please assist me.
q_HRFAQ	1	Rockstar workers, do they get any extra perks
q_HRFAQ	1	What U.S. university boasts the largest library
q_HRFAQ	1	Arrivals are downstairs
q_HRFAQ	1	i dont have a need to change my payment options
q_HRFAQ	1	Something happened to my window
q_HRFAQ	1	Outlets have cheap cashmere sweaters
q_HRFAQ	1	Who liberated 19th century Sicily and Naples
q_HRFAQ	1	I hate to tell you but Its street parking
q_HRFAQ	1	resume
q_HRFAQ	1	If I have entered future dated time off for vacation, where can I see the balance of my future enteries
q_HRFAQ	1	When did the Chernobyl nuclear accident occur
q_HRFAQ	1	Will you please hold while I transfer you to my supervisor
q_HRFAQ	1	I may go grocery shopping later
